Point:999   (14024.5,19219) house
Point:1476   (14029.5,29419.5) house
Point:976   (14038.5,18205.5) office24
Point:387   (14040.5,13923) house
Point:263   (14060.5,11775) hospital
Point:267   (14060.5,11825) office24
Point:998   (14061.5,19115) house
Point:444   (14076.5,15226) house
Point:255   (14093,10634.5) house
Point:1279   (14097.5,22347.5) shoppingmall
Point:463   (14101.5,15726) house
Point:960   (14109.5,17512.5) house
Point:256   (14118.5,10688) house
Point:388   (14123,13977) house
Point:242   (14123.5,8546) house
Point:967   (14128.5,17863) office24
Point:1391   (14130.5,25875) house
Point:459   (14137.5,15470) house
Point:995   (14140.5,18942.5) office38
Point:1278   (14149.5,21983) house
Point:464   (14151.5,15726) house
Point:1277   (14160.5,21430) hotel
Point:268   (14162,11856.5) office24
Point:1477   (14167.5,30318) house
Point:978   (14168.5,18171) office38
Point:982   (14168.5,18434) office38
Point:961   (14172,17501.5) house
Point:963   (14174.5,17688) office24
Point:964   (14174.5,17738) office24
Point:968   (14178.5,17863) office24
Point:1392   (14180.5,25875) house
Point:445   (14182.5,15228) house
Point:390   (14185,14060.5) house
Point:460   (14187.5,15470) house
Point:389   (14188,14007) house
Point:269   (14188.5,11904) office24
Point:380   (14192,13127) office24
Point:264   (14195,11778) office38
Point:1003   (14203.5,19249) house
Point:948   (14205.5,16440.5) house
Point:1478   (14207.5,30366.5) house
Point:1393   (14209,25962.5) house
Point:969   (14209.5,17934) office24
Point:1008   (14209.5,19769) office24
Point:391   (14213,14035.5) house
Point:979   (14218.5,18171) office38
Point:1007   (14219.5,19493) office24
Point:1436   (14222.5,27096) house
Point:1437   (14222.5,27146) house
Point:1479   (14224,30310.5) house
Point:965   (14224.5,17688) office24
Point:966   (14224.5,17738) office24
Point:446   (14232.5,15228) house
Point:1276   (14233.5,21002) house
Point:1006   (14235.5,19399) office38
Point:953   (14239.5,16958) library
Point:379   (14244.5,12315) office38
Point:1004   (14257.5,19293.5) office38
Point:1002   (14258.5,19099.5) house
Point:970   (14259.5,17934) office24
Point:1009   (14259.5,19769) office24
Point:1438   (14272.5,27096) house
Point:1439   (14272.5,27146) house
Point:447   (14282.5,15228) house
Point:1394   (14291.5,25960) house
Point:1395   (14291.5,26010) house
Point:1000   (14293,18969) house
Point:461   (14294.5,15402) house
Point:996   (14302.5,18855) office38
Point:962   (14304.5,17659) office24
Point:992   (14305.5,18545) office38
Point:993   (14305.5,18595) office38
Point:994   (14305.5,18645) house
Point:1010   (14309.5,19769) office24
Point:981   (14320.5,18152) office38
Point:1005   (14325,19338) office38
Point:113   (14329.5,7736) house
Point:991   (14331.5,18501.5) office38
Point:980   (14336.5,17984) office38
Point:1001   (14336.5,18949) house
Point:462   (14344.5,15402) house
Point:1192   (14350,18973) house
Point:297   (14385.5,10720) office24
Point:475   (14387.5,13746) house
Point:1178   (14388.5,18547) house
Point:1179   (14388.5,18597) house
Point:570   (14394.5,15402) house
Point:1011   (14409.5,16613.5) house
Point:1044   (14411.5,17805) house
Point:1183   (14415.5,18770) house
Point:1184   (14415.5,18820) house
Point:1185   (14415.5,18870) house
Point:1218   (14416.5,19840.5) office24
Point:302   (14424.5,10801) office24
Point:114   (14427.5,7803) house
Point:476   (14437.5,13746) house
Point:1042   (14442,17435.5) house
Point:1305   (14443.5,23002) house
Point:1514   (14445.5,31701) house
Point:1045   (14452.5,17679) house
Point:1219   (14465,19896.5) office24
Point:572   (14469.5,15662) house
Point:303   (14474.5,10801) shoppingmall
Point:115   (14477.5,7803) house
Point:1216   (14477.5,19697) office24
Point:1217   (14477.5,19747) office24
Point:1196   (14487.5,19364) house
Point:1197   (14487.5,19414) house
Point:1221   (14489.5,20061) office24
Point:1223   (14489.5,20111) office24
Point:309   (14492.5,11316) office24
Point:1515   (14495.5,31701) house
Point:477   (14502.5,13829) house
Point:1180   (14526.5,18550) house
Point:1181   (14526.5,18600) house
Point:1182   (14526.5,18650) house
Point:116   (14527.5,7803) house
Point:1498   (14528.5,29568) house
Point:1220   (14530.5,19912.5) office24
Point:1193   (14534.5,19049) house
Point:1194   (14534.5,19099) house
Point:310   (14542.5,11316) office24
Point:1014   (14542.5,16694.5) house
Point:1195   (14543.5,19313) house
Point:1516   (14545.5,31701) house
Point:1453   (14547.5,25770) house
Point:468   (14548.5,13257) house
Point:478   (14552.5,13829) house
Point:1012   (14571.5,16436) house
Point:1013   (14571.5,16486) house
Point:1502   (14576.5,30564.5) house
Point:1049   (14579.5,18181) house
Point:1442   (14581.5,25576) house
Point:1043   (14585.5,17472) house
Point:469   (14598.5,13257) house
Point:556   (14601.5,15250) house
Point:571   (14603.5,15592) house
Point:573   (14603.5,15642) house
Point:1224   (14604.5,20175) office24
Point:1018   (14605.5,17267) house
Point:1019   (14605.5,17317) house
Point:1198   (14612.5,19151) house
Point:1199   (14612.5,19201) house
Point:1222   (14612.5,20080.5) office24
Point:1015   (14621.5,16436) office38
Point:1016   (14621.5,16486) house
Point:1050   (14629.5,18181) house
Point:1046   (14635.5,17472) house
Point:1047   (14636,17875.5) house
Point:1017   (14640.5,16753) house
Point:1025   (14650.5,17412) office38
Point:557   (14651.5,15250) house
Point:479   (14682,13474) house
Point:117   (14688.5,7990) house
Point:1023   (14695.5,17208.5) house
Point:298   (14705.5,10659.5) office38
Point:1024   (14707,17288) house
Point:1306   (14707,23491.5) house
Point:1020   (14707.5,16965) house
Point:577   (14709.5,16246) house
Point:578   (14726.5,16346) house
Point:1029   (14733,17386) house
Point:1028   (14734,17341.5) house
Point:575   (14738,15723.5) house
Point:1048   (14739.5,17800) house
Point:1454   (14746.5,25741) house
Point:299   (14747.5,10745) office24
Point:1026   (14747.5,17203) office38
Point:467   (14750,12521.5) house
Point:480   (14750,13441.5) house
Point:1186   (14751.5,18562) house
Point:1021   (14757.5,16965) house
Point:579   (14759.5,16246) house
Point:1053   (14759.5,18413) house
Point:1189   (14760.5,18920) house
Point:555   (14769,14589) house
Point:581   (14776.5,16346) house
Point:271   (14778.5,9491) office24
Point:1443   (14794.5,25466) house
Point:1455   (14796.5,25741) house
Point:574   (14797,15637) house
Point:300   (14797.5,10745) office24
Point:1027   (14797.5,17203) office38
Point:481   (14805,13954) house
Point:118   (14806.5,8008) house
Point:1022   (14807.5,16965) house
Point:580   (14809.5,16246) house
Point:1190   (14810.5,18920) house
Point:1501   (14816,29711.5) house
Point:1188   (14822.5,18749) house
Point:272   (14828.5,9491) office24
Point:576   (14836.5,15675) house
Point:301   (14838.5,10688) office24
Point:1444   (14844.5,25466) house
Point:1456   (14846.5,25741) house
Point:1052   (14847.5,18224) house
Point:1051   (14849.5,18047) house
Point:119   (14856.5,8008) house
Point:470   (14857,13277.5) house
Point:1187   (14858.5,18664) house
Point:1191   (14860.5,18920) house
Point:1457   (14875.5,25625) house
Point:558   (14878.5,14668) house
Point:482   (14879.5,13519.5) house
Point:1030   (14883.5,16738) office38
Point:591   (14891.5,16161) house
Point:1445   (14894.5,25466) house
Point:1063   (14897.5,18224) house
Point:1062   (14899.5,18047) house
Point:1200   (14908.5,18664) house
Point:473   (14912.5,13151) house
Point:304   (14925,10654) office24
Point:1458   (14925.5,25625) house
Point:305   (14929.5,10694.5) office24
Point:1225   (14932.5,20343.5) house
Point:1031   (14933.5,16738) office38
Point:273   (14947,9394.5) house
Point:559   (14947,14670.5) house
Point:1064   (14947.5,18224) house
Point:274   (14953,9426.5) house
Point:1210   (14968.5,19033.5) house
Point:1459   (14975.5,25625) house
Point:1460   (14978,25737) house
Point:483   (14984,13558.5) house
Point:471   (14986,12611) house
Point:1203   (14987.5,18846) house
Point:1054   (14990.5,17781) house
Point:306   (14993.5,10600) office24
Point:1056   (14997.5,17932) house
Point:1447   (15012,25544.5) house
Point:311   (15012.5,11963.5) office24
Point:1499   (15020.5,29382.5) house
Point:485   (15023,13588) house
Point:1461   (15031.5,25706.5) house
Point:1204   (15037.5,18846) house
Point:1055   (15040.5,17781) house
Point:1211   (15041.5,19084) house
Point:307   (15043.5,10600) office24
Point:270   (15044,8295.5) university
Point:1448   (15044,25596) house
Point:1057   (15047.5,17932) house
Point:1038   (15054,17092.5) house
Point:275   (15063,9320.5) house
Point:1462   (15067.5,25745) house
Point:1465   (15068.5,26934) house
Point:484   (15069,13549) house
Point:1500   (15071,29385) house
Point:1446   (15082.5,25452) house
Point:474   (15088.5,13271.5) house
Point:1226   (15090,20369.5) house
Point:1058   (15097.5,17932) house
Point:1282   (15099.5,22214) house
Point:1283   (15099.5,22264) house
Point:1201   (15102.5,18490) house
Point:1202   (15102.5,18540) house
Point:1037   (15106,16991.5) office38
Point:1205   (15112.5,18923) house
Point:562   (15115.5,14661) house
Point:1466   (15118.5,26934) house
Point:490   (15120.5,13972) house
Point:491   (15120.5,14022) house
Point:1212   (15120.5,19023.5) house
Point:277   (15125.5,9906) office24
Point:313   (15131.5,11944) hotel
Point:1450   (15132.5,25452) house
Point:489   (15137.5,13774) house
Point:1213   (15140.5,19196) house
Point:1032   (15144.5,16426) office38
Point:1504   (15152.5,30674) house
Point:1208   (15156.5,18720) house
Point:1059   (15162.5,17847) house
Point:1209   (15162.5,18923) house
Point:1214   (15164.5,19251) house
Point:492   (15170.5,13972) house
Point:493   (15170.5,14022) house
Point:1065   (15172.5,17983) house
Point:592   (15173,15945.5) house
Point:278   (15175.5,9906) office24
Point:312   (15183.5,11843) office24
Point:568   (15183.5,14996) house
Point:569   (15183.5,15046) house
Point:586   (15186.5,15704) house
Point:587   (15186.5,15754) house
Point:582   (15187.5,15430) house
Point:583   (15187.5,15480) house
Point:279   (15192,9992) office38
Point:1033   (15194.5,16426) office38
Point:1069   (15199.5,18271) house
Point:563   (15206,14635.5) house
Point:486   (15207.5,13535) house
Point:1451   (15209.5,25558) house
Point:564   (15213.5,14822) house
Point:1227   (15215.5,20101) house
Point:1228   (15215.5,20151) house
Point:1229   (15215.5,20201) house
Point:1206   (15217.5,18521) house
Point:1207   (15217.5,18571) house
Point:593   (15218.5,15972) house
Point:1503   (15219.5,29721) shoppingmall
Point:1039   (15221,17004) house
Point:1066   (15222.5,17983) house
Point:1449   (15241.5,25172) house
Point:1071   (15249.5,18271) house
Point:487   (15257.5,13535) house
Point:595   (15258.5,16290) house
Point:596   (15258.5,16340) house
Point:1040   (15258.5,17204) house
Point:1452   (15259.5,25558) house
Point:281   (15261.5,10034) office24
Point:1060   (15269.5,17758) house
Point:566   (15270,14784) house
Point:560   (15272.5,14594) house
Point:594   (15279.5,15910) house
Point:1034   (15280.5,16486) office38
Point:1215   (15292,19455.5) office38
Point:308   (15293.5,10414) office24
Point:1230   (15303.5,20102) house
Point:1231   (15303.5,20152) house
Point:488   (15307.5,13535) house
Point:1067   (15307.5,18144) house
Point:1070   (15307.5,18194) house
Point:590   (15313,15797) house
Point:584   (15314.5,15599) house
Point:588   (15314.5,15649) house
Point:1061   (15319.5,17758) house
Point:561   (15328.5,14586) house
Point:567   (15329.5,14743.5) house
Point:1036   (15332.5,16792) office38
Point:314   (15333.5,12278) house
Point:280   (15339.5,9958) office24
Point:276   (15343.5,9370) office24
Point:472   (15344.5,12369) house
Point:1517   (15353,30876.5) house
Point:1068   (15357.5,18144) house
Point:1072   (15357.5,18194) house
Point:585   (15364.5,15599) house
Point:589   (15364.5,15649) house
Point:565   (15365.5,14610) house
Point:1041   (15373.5,17304) house
Point:508   (15376,13074.5) house
Point:1035   (15381,16569) office38
Point:1074   (15381.5,16673) house
Point:326   (15383.5,12278) house
Point:290   (15389.5,9958) office24
Point:321   (15392.5,11514.5) office38
Point:287   (15393.5,9370) office24
Point:627   (15393.5,16019) house
Point:121   (15395,8081.5) office38
Point:1128   (15399.5,17591) house
Point:1129   (15399.5,17641) house
Point:602   (15400.5,15044) house
Point:1155   (15410.5,18341) house
Point:1075   (15412.5,16898) house
Point:1239   (15422.5,19037) house
Point:325   (15428,12199.5) house
Point:629   (15428.5,16198) house
Point:630   (15428.5,16248) house
Point:631   (15428.5,16298) house
Point:1241   (15429,19201) house
Point:120   (15431.5,7976) house
Point:1152   (15433.5,18060) house
Point:1153   (15433.5,18110) house
Point:1084   (15435.5,17117) house
Point:288   (15443.5,9370) office24
Point:494   (15450.5,12448) house
Point:1087   (15455.5,17403) house
Point:1127   (15455.5,17453) house
Point:597   (15456.5,14727.5) house
Point:1156   (15460.5,18341) house
Point:282   (15468,8836) office38
Point:618   (15469.5,15488) house
Point:604   (15471.5,15351) house
Point:1240   (15472.5,19037) house
Point:628   (15479,16114) house
Point:1132   (15479.5,17909) house
Point:327   (15489.5,12262) house
Point:1131   (15490.5,17743) house
Point:289   (15493.5,9370) shoppingmall
Point:324   (15494.5,12122) house
Point:495   (15500.5,12448) house
Point:1506   (15514.5,29513.5) house
Point:632   (15515,16193) house
Point:619   (15519.5,15488) house
Point:1467   (15519.5,27048) hospital
Point:606   (15521.5,15351) house
Point:598   (15522.5,14654) house
Point:1073   (15523.5,16645) house
Point:622   (15524.5,15660.5) house
Point:506   (15525.5,13048) house
Point:599   (15525.5,14700.5) house
Point:329   (15539.5,12262) house
Point:633   (15539.5,16159) house
Point:328   (15544.5,12122) house
Point:504   (15544.5,12859.5) house
Point:1505   (15550,29434.5) house
Point:634   (15558,16218.5) house
Point:603   (15558.5,15103) house
Point:534   (15562.5,13573.5) house
Point:1077   (15563,16834) house
Point:620   (15569.5,15488) house
Point:507   (15575.5,13048) house
Point:1135   (15575.5,17907) house
Point:1134   (15582,17840.5) house
Point:291   (15584,10037) office24
Point:600   (15586.5,14717) house
Point:601   (15586.5,14767) house
Point:538   (15587.5,13878.5) house
Point:505   (15596,12872.5) house
Point:605   (15596,15202.5) house
Point:635   (15596.5,16182) house
Point:621   (15597.5,15607) house
Point:623   (15597.5,15657) house
Point:1078   (15601,16820.5) house
Point:1076   (15603.5,16704) house
Point:1154   (15603.5,17969) house
